date,nav,ret,funding_pnl,basis_pnl,cost
2025-03-12,2325962.3789199344,0.00055202217077502,494.7622478663005,333.2710082962294,0.0
2025-03-13,2326692.1289794473,0.00048650003967537427,639.0615320598872,90.68852745317417,0.0
2025-03-14,2326805.147437192,7.534563849638603e-05,454.12674619080207,-341.108288446223,0.0
2025-03-15,2325593.3763476848,-0.0008078473930049166,-1697.3092550094213,485.53816550204647,0.0
2025-03-16,2323615.5934792995,-0.001318521912256693,-1684.8178722904004,-292.964996094639,0.0
2025-03-17,2322975.991782255,-0.00042640113136299955,-545.5543352407781,-94.04736180372129,0.0
2025-03-18,2323815.876577555,0.0005599231968665292,313.66741377965525,526.2173815201386,0.0
2025-03-19,2324808.966708889,0.0006620600875560455,925.5402405149316,67.54989081913664,0.0
2025-03-20,2324959.1579849105,0.00010012751734764614,624.1601232065224,-473.96884718505316,0.0
2025-03-21,2325550.534165879,0.00039425078731223425,455.15678787953436,136.21939308881701,0.0
2025-03-22,2326327.0477551445,0.0005176757261771716,824.6568816178834,-48.14329235212608,0.0
2025-03-23,2325970.953113898,-0.00023739642749746697,-251.59757257601322,-104.49706867018722,0.0
2025-03-24,2326351.563893646,0.0002537405198319156,279.47254542767485,101.13823432019853,0.0
2025-03-25,2325784.9664140325,-0.00037773165307582456,-430.7512903424929,-135.84618927124393,0.0
2025-03-26,2325387.3246337217,-0.0002650945202070292,41.992315739385816,-439.63409604992967,0.0
2025-03-27,2326101.831530677,0.00047633793130371504,255.83940625511988,458.6674907004526,0.0
2025-03-28,2326811.9904019088,0.00047343924748758834,503.4039567904621,206.7549144409204,0.0
2025-03-29,2327180.967468036,0.00024598471075134546,265.59960890628514,103.37745722073305,0.0
2025-03-30,2327728.2379369177,0.0003648469792545765,541.6724116318672,5.59805724999751,0.0
2025-03-31,2327904.5547845406,0.0001175445650820371,431.21505441610213,-254.89820679304648,0.0
2025-04-01,2328010.997784814,7.096200018226852e-05,270.65267961273395,-164.20967933933116,0.0
2025-04-02,2328163.0865560407,0.00010139251415109803,-28.915079863750737,181.0038510903978,0.0
2025-04-03,2328310.7457939656,9.843949194986378e-05,377.9259928173194,-230.26675489252375,0.0
2025-04-04,2329095.826131748,0.0005233868918550234,777.2430576319994,7.837280150535662,0.0
2025-04-05,2329924.723678152,0.0005525983642691114,937.873060874394,-108.97551447072692,0.0
