date,nav,ret,funding_pnl,basis_pnl,cost
2021-12-29,2607993.977584473,0.0016692322874795867,1296.5663250607072,1207.2821061586728,0.0
2021-12-30,2610202.905344004,0.0014726185063542974,919.3309643165823,1289.596795214864,0.0
2021-12-31,2609916.015157973,-0.00019126012402070403,906.672805284603,-1193.562991315659,0.0
2022-01-01,2610592.0972531554,0.00045072139678827824,1512.9481005885502,-836.8660054061329,0.0
2022-01-02,2614383.6007535877,0.0025276690002882826,663.5453162941927,3127.9581841382314,0.0
2022-01-03,2614746.079949923,0.00024165279755657593,1020.9967087843493,-658.5175124494854,0.0
2022-01-04,2616034.608026091,0.0008590187174452161,1549.1912581800225,-260.6631820121984,0.0
2022-01-05,2614409.8258170392,-0.0010831881393676488,1558.052434456929,-3182.834643508402,0.0
2022-01-06,2618809.8636746625,0.002933358571748872,956.5400321027289,3443.4978255205788,0.0
2022-01-07,2620095.0720042223,0.0008568055530400084,1024.5451475490802,260.66318201093236,0.0
2022-01-08,2621273.508299513,0.0007856241968602437,1315.6274437173313,-137.1911484269658,0.0
2022-01-09,2620277.0303661604,-0.0006643186222350431,347.99532123307404,-1344.4732545856386,0.0
2022-01-10,2620620.446474459,0.00022894407219924907,-836.4277681743973,1179.843876473271,0.0
2022-01-11,2620926.1759197954,0.0002038196302240107,799.6175796737595,-493.8881343377434,0.0
2022-01-12,2621812.699819316,0.0005910159330141326,-828.3654558175908,1714.8893553387898,0.0
2022-01-13,2620468.6610589754,-0.0008960258402272332,288.53590594174864,-1632.5746662825986,0.0
2022-01-14,2619393.2666470455,-0.0007169296079533281,831.5625512065963,-1906.9569631365885,0.0
2022-01-15,2622822.384583691,0.0022860786244300736,1343.812480553155,2085.3054560919554,0.0
2022-01-16,2624639.559428871,0.0012114498967868233,939.1514952463268,878.0233499339083,0.0
2022-01-17,2623230.725683964,-0.0009392224966048832,45.39242842051828,-1454.2261733278428,0.0
2022-01-18,2623737.53866499,0.0003378753206843533,932.1055411504849,-425.2925601239549,0.0
2022-01-19,2623789.015346611,3.431778774703897e-05,792.3088831268607,-740.8322015063022,0.0
2022-01-20,2625990.713773028,0.001467798950944864,1268.798617113224,932.8998093040718,0.0
2022-01-21,2626528.2405162477,0.0003583511621463545,71.07683856717566,466.44990465235605,0.0
2022-01-22,2626088.5599180944,-0.0002931203987689516,932.2308861176277,-1371.911484271055,0.0
2022-01-23,2627247.0384550877,0.0007723190246621302,-282.0285214909934,1440.5070584841887,0.0
