ts,rate,interval_hours,pctile,decile,fwd_ret_8h,fwd_ret_24h,fwd_ret_72h
1669939200001,8.203e-05,8.0,76.66666666666667,7,-0.0014436051239143932,0.006805567012739155,0.006994119518719533
1669968000016,2.825e-05,8.0,40.370370370370374,4,-0.0015932117378399946,0.000359947837067498,0.021360838855483788
1669996800017,-3.753e-05,8.0,9.25925925925926,0,0.009870034692876395,0.0017789703248836108,0.00850477839703534
1670025600006,3.302e-05,8.0,43.7037037037037,4,-0.007836412690423789,-0.012453985216745123,-0.0072804312075333
1670054400000,5.123e-05,8.0,58.88888888888889,5,-0.00017695983011856153,0.002306376452545278,0.0020999233174068266
1670083200011,0.0001,8.0,81.85185185185185,8,-0.004477876106194767,0.004519174041297758,0.0019056047197638648
1670112000006,6.174e-05,8.0,65.55555555555556,6,0.006992965550755237,0.012800682703077548,0.012338435827688565
1670140800000,6.437e-05,8.0,67.03703703703704,6,0.0020303552827489746,0.018643958074634925,-0.014177176452586648
1670169600006,4.581e-05,8.0,55.925925925925924,5,0.0037294586118190587,0.0021848166985776185,-0.01137631705684028
1670198400002,5.4e-07,8.0,20.0,1,0.012802733746438255,-0.007466310905143825,-0.015131567398669277
1670227200011,-4.218e-05,8.0,8.518518518518519,0,-0.014160345255908924,-0.018504930989259982,-0.02849401175118005
1670256000008,4.603e-05,8.0,56.2962962962963,5,-0.0059365440288797755,-0.004776192876147167,-0.00878467867649635
1670284800014,2.206e-05,8.0,34.074074074074076,3,0.0015386882829770965,0.0070626381724392395,0.014938835666912453
1670313600027,4.118e-05,8.0,50.0,4,-0.00037083691416595066,-0.01397407673380957,0.012502501677595701
1670342400009,2.305e-05,8.0,35.92592592592593,3,0.005888483892052321,-0.008797394934725977,0.010852475813052376
1670371200000,7.887e-05,8.0,75.55555555555556,7,-0.019382635827728034,-0.014681863683461804,0.0021132985604983556
1670400000000,6.58e-06,8.0,22.59259259259259,2,0.004877262524475956,0.0038504704140598367,0.02348488466497911
1670428800000,-1.492e-05,8.0,12.592592592592592,1,-8.317045785344312e-05,0.004812005061516356,0.021701548752740107
1670457600006,1.183e-05,8.0,27.77777777777778,2,-0.0009387160977928355,0.022838130885542096,0.01722365802216097
1670486400000,2.152e-05,8.0,33.7037037037037,3,0.005839780681149209,0.022913110961779726,0.021265840851109274
1670515200014,1.67e-06,8.0,20.0,1,0.01785513689923679,0.01494037448489105,0.013846599542387983
1670544000017,1.178e-05,8.0,28.14814814814815,2,-0.0008654790048734373,-0.005663369327191692,-0.00801003723302307
1670572800005,4.007e-05,8.0,50.37037037037037,5,-0.0019998837276903325,-0.0032788791349340762,-0.016429277367594808
1670601600000,3.198e-05,8.0,42.22222222222222,4,-0.0028077778942828813,0.0018407838477043637,-0.010567031328276855
1670630400009,-1.669e-05,8.0,12.592592592592592,1,0.0015305168707353545,0.00017525002336671314,0.004597392279652057
1670659200010,-6.87e-06,8.0,17.037037037037038,1,0.0031263488212032176,0.0016739964770249305,0.0007290925422582806
1670688000001,1.711e-05,8.0,32.592592592592595,3,-0.004465583607586754,-0.002913095556511869,0.0329278645439639
1670716800011,9.29e-06,8.0,25.555555555555554,2,0.0030312941698691365,-0.0025348394406999875,0.03763710911490881
1670745600007,8.73e-06,8.0,25.555555555555554,2,-0.001467394152550816,-0.014842808312904188,0.036667384835762595
1670774400011,6.92e-06,8.0,24.444444444444443,2,-0.004087916445553619,-0.00949959470728523,0.054985683545115904
1670803200000,2.406e-05,8.0,40.370370370370374,4,-0.00934535659913327,0.006973884529804408,0.0430553929031503
1670832000004,2.638e-05,8.0,41.48148148148148,4,0.003948363911481012,0.014108899186684232,0.04577856062038954
1670860800000,-1.67e-05,8.0,12.592592592592592,1,0.012475566964180507,0.04588112003391176,0.025481006994324318
1670889600000,3.003e-05,8.0,45.18518518518518,4,-0.002325973565310391,0.033069529164801104,0.008891033953399186
1670918400018,1.971e-05,8.0,35.18518518518518,3,0.0354022532945546,0.037646222263669316,0.02013743581374472
1670947200011,0.0001,8.0,84.81481481481481,8,7.317965605557752e-05,0.018379352078583766,-0.04490979200090062
1670976000010,0.0001,8.0,84.44444444444444,8,0.0020939107723829675,0.002673676389467472,-0.06456224881513917
1671004800015,0.0001,8.0,84.07407407407408,8,0.016177048811997885,-0.006184350952086692,-0.06025950682469239
1671033600004,0.0001,8.0,84.07407407407408,8,-0.015350174119728055,-0.037200818086341236,-0.07759106738157096
1671062400000,0.0001,8.0,83.7037037037037,8,-0.00675899468374741,-0.026008656453324175,-0.0585124597912795
1671091200023,0.0001,8.0,83.33333333333334,8,-0.015537305924975597,-0.0107557268734918,-0.053705158566430655
1671120000010,5.18e-05,8.0,62.96296296296296,6,-0.0039040073487197624,-0.02590997818348828,-0.04257664485015489
1671148800016,4.842e-05,8.0,61.48148148148148,6,0.008795389048991353,-0.04214409221902027,-0.03496829971181559
1671177600011,5.706e-05,8.0,66.2962962962963,6,-0.030618308137076666,-0.044130586312890574,-0.04491332716282148
1671206400001,-1.987e-05,8.0,12.222222222222221,1,-0.020504871306736172,-0.01646755114430043,-0.018159099883890306
1671235200001,2.013e-05,8.0,34.44444444444444,3,0.006703251738994442,0.009158302645197125,-0.010464052759525222
1671264000011,7.81e-05,8.0,76.66666666666667,7,-0.0025642251736381905,0.0007471518571207092,0.0033053998159018327
1671292800011,9.707e-05,8.0,82.5925925925926,8,0.005015790451421198,-0.000653191349109683,0.013021878913904494
1671321600008,6.274e-05,8.0,69.62962962962963,6,-0.0016874366465923218,-0.0016516606046151905,0.006666269155089166
1671350400001,6.828e-05,8.0,71.85185185185186,7,-0.003959934777544749,-0.0015648611036451765,0.0036433789054333143
1671379200012,-6.47e-06,8.0,17.77777777777778,1,0.004011657192199536,-0.001067376652035379,0.01087165095584175
1671408000000,6.468e-05,8.0,70.0,6,-0.0016006402561024036,-0.017822054194812087,0.004103133790829716
1671436800000,3.493e-05,8.0,46.666666666666664,4,-0.003463643705321151,0.00412765830167805,0.006251308587323923
1671465600000,4.496e-05,8.0,56.666666666666664,5,-0.012828208853084666,0.01476714729929296,-0.001596772838053484
1671494400005,5.611e-05,8.0,64.81481481481481,6,0.020711588395186276,0.026628316377721895,0.022833826900741316
1671523200016,-1.2e-07,8.0,20.0,1,0.00709540972863465,0.0010842691608830002,0.0036638765601262335
1671552000000,3.401e-05,8.0,45.925925925925924,4,-0.001289589815789749,-0.002774392768832068,-0.004821172935177365
1671580800007,3.778e-05,8.0,49.25925925925926,4,-0.004685241784537997,-0.0041936171725068805,-0.006420735896888963
1671609600012,7.742e-05,8.0,76.29629629629629,7,0.0032135779619963944,0.0010295351618987425,0.002112629956497747
1671638400017,7.582e-05,8.0,75.18518518518519,7,-0.002710927350706216,-0.013388540548236127,-0.0016313020162892489
1671667200004,2.918e-05,8.0,41.11111111111111,4,0.0005353319057814776,0.0004996431120629641,0.0007375684035213492
1671696000000,8.167e-05,8.0,78.88888888888889,7,-0.011235955056179803,0.001545686938945412,-0.00025563283990248653
1671724800001,7.198e-05,8.0,73.33333333333333,7,0.011327561327561408,0.011489898989898828,0.009126984126984095
1671753600018,0.0001,8.0,82.96296296296296,8,0.0015814130460629627,-0.0027347744405602503,0.0004042710042566622
1671782400000,0.0001,8.0,82.5925925925926,8,-0.0014186502047842664,-0.00046299044340236684,-0.0006173205912032298
1671811200000,8.903e-05,8.0,80.0,7,-0.0028948291337504983,0.00042203874434565414,-0.001610880277713278
1671840000001,0.0001,8.0,82.22222222222221,8,0.0038630293780999025,0.0029807325448301114,0.009943723769553658
1671868800007,4.748e-05,8.0,57.03703703703704,5,-0.0005344671955912483,-0.0013361679889780653,0.001217397501068973
1671897600008,6.222e-05,8.0,65.92592592592592,6,-0.00034461860227441576,-0.0027569488181959922,-0.0028104241185487044
1671926400000,5.21e-06,8.0,22.59259259259259,2,-0.00045766862414120535,0.00016642495423302428,-0.007750647868571936
1671955200013,1.855e-05,8.0,30.74074074074074,3,-0.001956388589913649,0.0011833475057529963,-0.010566876973484685
1671984000000,3.06e-05,8.0,40.74074074074074,4,0.0025858268091851766,0.0007268914071902888,-0.012863594656752242
1672012800001,3.319e-05,8.0,43.333333333333336,4,0.0005586193781494941,0.006774745649900105,-0.016972520680802683
1672041600000,-5.064e-05,8.0,5.9259259259259265,0,-0.0024114132306997105,0.0013720109760879673,-0.016749224902890103
1672070400005,2.871e-05,8.0,40.0,3,0.008644915456061053,-0.0007799476065729616,-0.010877589902357765
1672099200005,8.655e-05,8.0,79.62962962962963,7,-0.004810757207281635,-0.014591646400491154,-0.018410738318419106
1672128000010,1.102e-05,8.0,26.296296296296294,2,-0.004555241196462556,-0.013090387136188708,-0.023084633771656704
1672156800006,1.951e-05,8.0,31.11111111111111,3,-0.005297058315309133,-0.012810658467845237,-0.013942763169654815
1672185600010,4.252e-05,8.0,52.59259259259259,5,-0.003294596861147747,-0.00912902839343488,-0.005181502336168653
1672214400010,9.764e-05,8.0,82.22222222222221,8,-0.004273093334935862,-0.005072420217561269,-0.0045916220926739415
1672243200010,2.111e-05,8.0,34.074074074074076,3,-0.0015874069737265017,0.0027402386542649815,0.0014002981669369863
1672272000011,9.985e-05,8.0,82.22222222222221,8,0.0007858973738936736,0.005301784591575265,-0.0002176331189243097
1672300800000,8.532e-05,8.0,78.88888888888889,7,0.003545842243243724,-0.005080158989042238,-0.0021202566054147054
1672329600008,0.0001,8.0,82.96296296296296,8,0.0009630837943093162,-0.00387641227209512,-0.003629622049803438
1672358400000,0.0001,8.0,82.96296296296296,8,-0.009549409776719364,-0.0013109391255193836,-0.0011004672475689592
1672387200000,7.132e-05,8.0,71.48148148148148,7,0.004760025500136766,0.0055918156704410915,0.014620078321848196
1672416000000,0.0001,8.0,82.96296296296296,8,0.00354102085334973,0.0025500184302278406,0.01101583791067684
1672444800014,0.0001,8.0,82.5925925925926,8,-0.0027035977720910598,-0.004184856239650814,0.003137136835766885
1672473600000,0.0001,8.0,82.22222222222221,8,0.0017207443275815137,-0.0026022484392546064,0.010004467897552383
1672502400000,0.0001,8.0,81.85185185185185,8,-0.0032005111174062684,-0.0022964119316982723,0.0044662499773977515
1672531200000,0.0001,8.0,81.48148148148148,8,-0.0011186358689079245,0.0044140766719071856,0.007872777844963208
1672560000008,0.0001,8.0,81.11111111111111,8,0.0020279064136323743,0.011610520899542953,0.020817821362632216
1672588800000,6.91e-06,8.0,23.333333333333332,2,0.0035038965746390094,0.01076542016552895,0.01735637044644478
1672617600000,-1.488e-05,8.0,12.592592592592592,1,0.006038167479381018,0.0029257720787430053,0.014285714285714235
1672646400008,-4.356e-05,8.0,7.037037037037037,0,0.0011908110081202405,0.001017275735580192,0.006450724958561027
1672675200015,2.67e-05,8.0,40.0,3,-0.004279430046858712,-0.003944726020847278,0.006221908769245443
1672704000003,0.0001,8.0,82.22222222222221,8,0.004123748469351041,0.0005162188768039755,0.009856179019904543
1672732800018,8.977e-05,8.0,79.25925925925927,7,-0.0037720509555662085,0.008076134454786388,0.003473156268120725
1672761600000,3.322e-05,8.0,45.55555555555556,4,0.00018001584139404336,0.010506924609365642,0.010212898735088682
1672790400000,6.489e-05,8.0,68.88888888888889,6,0.011710922595121298,0.01080500593945355,0.01654647772404938
1672819200016,3.388e-05,8.0,45.925925925925924,4,-0.001369830520535742,-0.0026269909982568063,0.004530521721598069
1672848000011,4.931e-05,8.0,61.111111111111114,6,0.00047505091952038114,-0.0002969068247002937,0.005504652529943144
1672876800009,5.417e-05,8.0,63.33333333333333,6,-0.0017331125395441127,-0.0014541526444804553,0.005579197901272037
1672905600011,4.436e-05,8.0,56.2962962962963,5,0.0009631906582396876,-0.001944218180520818,0.007544993489544627
1672934400000,7.264e-05,8.0,74.07407407407408,7,-0.0006830885104512907,5.939900090901062e-06,0.00971767654868061
1672963200005,5.587e-05,8.0,64.81481481481481,6,-0.0022230411678691997,0.0071446403309598505,0.01795076023252773
1672992000001,6.591e-05,8.0,71.85185185185186,7,0.002919029690702013,0.00913835009293229,0.0240611447362149
1673020800000,8.658e-05,8.0,81.11111111111111,8,0.006450693182223022,0.005797308053268724,0.02551765921807614
1673049600006,2.508e-05,8.0,39.62962962962963,3,-0.0002478753541076406,-0.00010033050047220105,0.013526912181303086
1673078400017,6.71e-06,8.0,24.074074074074073,2,-0.00040142150438604585,0.0003660019598814568,0.01501198361255729
1673107200000,0.0001,8.0,84.81481481481481,8,0.0005492234099095938,0.00389180889387597,0.0227721018130278
1673136000015,5.657e-05,8.0,64.44444444444444,6,0.00021838829438736163,0.010830878924349197,0.028868571563483325
1673164800000,0.0001,8.0,84.44444444444444,8,0.0031216806325977675,0.014416381446949122,0.02911601557889787
1673193600010,7.452e-05,8.0,74.07407407407408,7,0.0074651889239891744,0.015653954079381416,0.01908947049514964
1673222400003,5.796e-05,8.0,65.55555555555556,6,0.003766247416179036,0.00276775391514561,0.0474021651543286
1673251200000,-6.66e-06,8.0,17.037037037037038,1,0.004345473900979169,0.00022105489723855953,0.053844319180002875
1673280000006,9.05e-06,8.0,26.296296296296294,2,-0.005317115551694118,0.003104546770923644,0.046365479293368095
1673308800003,2.417e-05,8.0,39.62962962962963,3,0.0012170125544450627,0.01503505461998933,0.09781520042857461
1673337600021,9.685e-05,8.0,84.44444444444444,8,0.007240855874980356,0.014266521655684317,0.0945091630268522
1673366400000,3.129e-05,8.0,44.44444444444444,4,0.00651322855196157,0.0002771586617857924,0.11060362846881389
1673395200011,2.761e-05,8.0,42.22222222222222,4,0.00045894190942785684,0.029039549319044733,0.14126231972188097
1673424000006,2.477e-05,8.0,40.0,3,-0.006651604986410042,0.03879147218367596,0.19881991352913508
1673452800004,-2.11e-06,8.0,19.25925925925926,1,0.035454933788978904,0.042838011014004085,0.2028008358636293
1673481600000,7.549e-05,8.0,77.03703703703704,7,0.009940014271697661,0.051032468111676055,0.16935933458210695
1673510400000,0.0001,8.0,87.03703703703704,8,-0.0027820864544406687,0.03881673005481345,0.14508801660419834
1673539200000,0.0001,8.0,87.03703703703704,8,0.04359137582685224,0.06468683402064701,0.15800835847333317
1673568000004,0.0001,8.0,86.66666666666667,8,-0.0017981223147510716,0.05520606799978789,0.1072455312151912
1673596800000,0.0001,8.0,86.29629629629629,8,0.022052064126339754,0.11092985318107673,0.12195588524424661
1673625600018,7.16e-05,8.0,74.44444444444444,7,0.03429845950681343,0.08331556974332055,0.09342261920235417
1673654400000,8.746e-05,8.0,81.85185185185185,8,0.050915360564598,0.05437372447697286,0.06486945681569134
1673683200001,0.00045847,8.0,100.0,9,-0.0033529921030100995,-0.007767844757900599,0.01092951063534664
1673712000000,0.0001,8.0,85.55555555555556,8,0.006666154746935771,0.004002572396648363,0.015439179136711445
1673740800010,0.00013712,8.0,99.62962962962963,9,-0.01102238325665661,-0.004796071607351404,0.008147600772329788
1673769600002,0.00012434,8.0,99.25925925925925,9,0.008469796522418305,0.017831404289371022,0.02745332452770155
1673798400000,0.00019892,8.0,99.62962962962963,9,-0.0021558317399617,0.005305927342256211,0.0018833652007648194
1673827200010,0.0001,8.0,84.07407407407408,8,0.011463527968996301,0.014821627888037758,-0.007324585986040688
1673856000007,0.0001,8.0,84.07407407407408,8,-0.003940476077710753,0.0009945913176914178,-0.01323280067442767
1673884800000,0.0001,8.0,84.07407407407408,8,0.007289239693785365,0.006052969426085353,-0.00746992534829527
1673913600004,0.0001,8.0,84.07407407407408,8,-0.00231775418588287,-0.0017890607666997127,-0.0051878041757338345
1673942400005,0.0001,8.0,83.7037037037037,8,0.0010929633975547137,0.008450357697111777,-0.008918770581778257
1673971200001,0.0001,8.0,83.7037037037037,8,-0.0005624270380889529,-0.009400566208060068,-0.000775109531483964
1674000000008,0.0001,8.0,83.7037037037037,8,0.007916241062308371,-0.02006960995725049,0.07248515113683651
1674028800009,0.0001,8.0,83.7037037037037,8,-0.016627724760483686,-0.022473702483836733,0.061988007769613995
1674057600017,0.0001,8.0,83.33333333333334,8,-0.011326660114316267,-0.004079315247573878,0.09906295027529399
1674086400000,0.0001,8.0,82.96296296296296,8,0.005443490010616614,0.01700608049416097,0.09906862271981476
1674115200015,0.0001,8.0,82.5925925925926,8,0.0018766678825812289,0.005370821894138622,0.09879144508226623
1674144000012,0.0001,8.0,82.22222222222221,8,0.009605296566525645,0.012838999899395853,0.09257493808056938
1674172800000,0.0001,8.0,81.85185185185185,8,-0.006059484493034284,0.07614926166344005,0.07705557453592982
1674201600000,0.0001,8.0,81.48148148148148,8,0.009318890326399876,0.0805998080843282,0.08289133849245944
1674230400000,0.0001,8.0,81.11111111111111,8,0.07271342689162275,0.08957567673671707,0.08225845359215578
1674259200013,0.0001,8.0,80.74074074074075,8,-0.0019489223605770878,0.004219725563511911,0.010097357931496687
1674288000001,0.0001,8.0,80.37037037037037,8,0.01770267285177818,0.011402694941462288,0.0186260216478904
1674316800016,0.0001,8.0,80.0,7,-0.011321557408717764,-0.009958455788189657,-0.005035662037619848
1674345600000,0.0001,8.0,79.62962962962963,7,0.005189923995275292,-0.003363351760051758,-0.007675116026854223
1674374400000,0.0001,8.0,79.62962962962963,7,-0.003791535440809679,-0.009177437743250083,-0.007696642219708005
1674403200023,0.0001,8.0,79.62962962962963,7,-0.004735533602557185,0.003275410741768736,-0.010413789172290078
